Time (min)	Temperature (C)	Weight (mg)
50.65417	531.1934	-0.1251429
50.6625	531.2783	-0.1251516
50.67084	531.362	-0.125171
50.67916	531.4452	-0.1251403
50.6875	531.529	-0.1251208
50.69584	531.6135	-0.1251272
50.70416	531.6943	-0.1250682
50.7125	531.7795	-0.1250339
50.72083	531.8698	-0.1249719
50.72917	531.9546	-0.1249309
50.7375	532.0368	-0.1249058
50.74584	532.1182	-0.1248708
50.75416	532.2014	-0.1248476
50.7625	532.2882	-0.1248631
50.77083	532.3682	-0.1249213
50.77917	532.4466	-0.1248813
50.7875	532.526	-0.1248908
50.79584	532.6089	-0.1248867
50.80416	532.6918	-0.1249553
50.8125	532.7769	-0.1250254
50.82084	532.8594	-0.1250486
50.82916	532.9438	-0.1250757
50.8375	533.0246	-0.1250832
50.84583	533.1106	-0.125069
50.85417	533.1934	-0.1250362
50.8625	533.2754	-0.1250463
50.87084	533.3597	-0.1250297
50.87916	533.4432	-0.125029
50.8875	533.5261	-0.1249742
50.89583	533.6074	-0.1249137
50.90417	533.693	-0.1248754
50.9125	533.7772	-0.1248804
50.92084	533.8582	-0.1248836
50.92916	533.9401	-0.1249094
50.9375	534.024	-0.1248862
50.94584	534.1108	-0.1248791
50.95416	534.1906	-0.1248621
50.9625	534.275	-0.1248393
50.97083	534.3585	-0.1248306
50.97917	534.4403	-0.1248409
50.9875	534.5256	-0.1248362
50.99584	534.6086	-0.1248136
51.00416	534.6937	-0.1248104
51.0125	534.7754	-0.1247989
51.02083	534.8574	-0.1248224
51.02917	534.9422	-0.1248425
51.0375	535.024	-0.1248776
51.04584	535.1072	-0.1249014
51.05416	535.1922	-0.1248997
51.0625	535.2756	-0.1249146
51.07084	535.3574	-0.124961
51.07916	535.4484	-0.1250076
51.0875	535.5222	-0.1250213
51.09583	535.6066	-0.1250312
51.10417	535.6913	-0.125041
51.1125	535.7738	-0.1250603
51.12084	535.8584	-0.1250537
51.12916	535.9414	-0.1250397
51.1375	536.023	-0.125063
51.14583	536.1068	-0.125068
51.15417	536.1916	-0.1250402
51.1625	536.2738	-0.1250115
51.17084	536.3568	-0.1249676
51.17916	536.439	-0.1249588
51.1875	536.5248	-0.1249478
51.19584	536.6066	-0.1249095
51.20417	536.689	-0.1249222
51.2125	536.777	-0.1249411
51.22083	536.8555	-0.1249287
51.22917	536.9376	-0.1248976
51.2375	537.0231	-0.1249082
51.24584	537.1051	-0.1249434
51.25416	537.1903	-0.1249654
51.2625	537.2706	-0.1249721
51.27083	537.355	-0.124957
51.27917	537.4371	-0.1249576
51.2875	537.5219	-0.1249584
51.29583	537.6049	-0.1249359
51.30416	537.686	-0.1248933
51.3125	537.7709	-0.124885
51.32084	537.8549	-0.1248746
51.32917	537.937	-0.1248161
51.3375	538.0218	-0.1248058
51.34583	538.1063	-0.1248053
51.35417	538.1868	-0.1248142
51.3625	538.2716	-0.1247915
51.37084	538.3543	-0.124799
51.37916	538.4384	-0.1248795
51.3875	538.52	-0.124953
51.39583	538.6032	-0.1250016
51.40417	538.687	-0.1250135
51.4125	538.7698	-0.1250148
51.42083	538.8545	-0.1250269
51.42916	538.9395	-0.1250196
51.4375	539.023	-0.1250096
51.44584	539.1034	-0.1250648
51.45417	539.188	-0.1250435
51.4625	539.2703	-0.1249784
51.47083	539.3521	-0.1249214
51.47917	539.4363	-0.1248966
51.4875	539.5201	-0.1248931
51.49584	539.612	-0.1249114
51.50416	539.6952	-0.1249312
51.5125	539.7757	-0.1249543
51.52083	539.852	-0.1249776
51.52917	539.9368	-0.124955
51.5375	540.0196	-0.1249404
51.54583	540.1035	-0.1249406
51.55416	540.1872	-0.1249817
51.5625	540.269	-0.1250088
51.57084	540.3508	-0.1250279
51.57917	540.4331	-0.1250285
51.5875	540.5176	-0.1250232
51.59583	540.6016	-0.1250256
51.60417	540.6854	-0.1250336
51.6125	540.7648	-0.1250215
51.62084	540.8503	-0.1250634
51.62916	540.9336	-0.1250904
51.6375	541.0184	-0.125104
51.64583	541.0992	-0.1251092
51.65417	541.185	-0.1251205
51.6625	541.2671	-0.1251466
51.67083	541.35	-0.1251053
51.67916	541.4324	-0.1250808
51.6875	541.5162	-0.1250451
51.69584	541.6	-0.1250541
51.70417	541.6808	-0.1250592
51.7125	541.765	-0.124998
51.72083	541.8488	-0.124963
51.72917	541.9324	-0.1249268
51.7375	542.0139	-0.1248847
51.74584	542.0989	-0.1248385
51.75416	542.1821	-0.1248782
51.7625	542.2651	-0.1248732
51.77083	542.3474	-0.1248659
51.77917	542.4316	-0.1248396
51.7875	542.5184	-0.1248398
51.79583	542.5979	-0.1248634
51.80416	542.6812	-0.1248805
51.8125	542.7632	-0.1248373
51.82084	542.8492	-0.1248644
51.82917	542.9317	-0.1248736
51.8375	543.0165	-0.1248756
51.84583	543.0989	-0.124898
51.85417	543.183	-0.1249151
51.8625	543.2652	-0.1249202
51.87084	543.3472	-0.124867
51.87916	543.4413	-0.1248662
51.8875	543.5235	-0.1248244
51.89583	543.6056	-0.1248361
51.90417	543.6872	-0.1247845
51.9125	543.7755	-0.1248032
51.92083	543.855	-0.1247882
51.92916	543.94	-0.1247846
51.9375	544.0213	-0.124802
51.94584	544.104	-0.1248415
51.95417	544.1889	-0.1248738
51.9625	544.2629	-0.1248659
51.97083	544.3448	-0.1249019
51.97917	544.429	-0.1249062
51.9875	544.5113	-0.124942
51.99584	544.594	-0.1249443
52.00416	544.6768	-0.1249503
52.0125	544.7632	-0.1249018
52.02083	544.8412	-0.1248614
52.02917	544.9266	-0.1248203
52.0375	545.0096	-0.1248036
52.04583	545.0932	-0.1247944
52.05416	545.1759	-0.1247464
52.0625	545.2594	-0.1247436
52.07084	545.3418	-0.1247192
52.07917	545.4269	-0.1246835
52.0875	545.5093	-0.1246714
52.09583	545.5934	-0.12468
52.10417	545.6764	-0.1246983
52.1125	545.7594	-0.1246888
52.12084	545.8418	-0.1246502
52.12916	545.9245	-0.1246719
52.1375	546.0101	-0.1246749
52.14583	546.0922	-0.1246886
52.15417	546.1765	-0.1246982
52.1625	546.2576	-0.1246876
52.17083	546.3408	-0.1247028
52.17916	546.4252	-0.1246882
52.1875	546.5082	-0.1246757
52.19584	546.591	-0.1247053
52.20417	546.6728	-0.1247337
52.2125	546.7587	-0.1247394
52.22083	546.8418	-0.1247914
52.22917	546.9232	-0.1248117
52.2375	547.0062	-0.1248214
52.24584	547.09	-0.1248807
52.25416	547.174	-0.1248924
52.2625	547.256	-0.1249593
52.27083	547.339	-0.1249991
52.27917	547.4245	-0.1250081
52.2875	547.5054	-0.1250126
52.29583	547.5904	-0.1250224
52.30416	547.6744	-0.1249908
52.3125	547.7566	-0.1249762
52.32084	547.8402	-0.1249652
52.32917	547.9258	-0.1249456
52.3375	548.0076	-0.1249174
52.34583	548.0877	-0.1248629
52.35417	548.1705	-0.1248215
52.3625	548.262	-0.1247958
52.37084	548.3472	-0.1247937
52.37916	548.4297	-0.1247411
52.3875	548.516	-0.1247178
52.39583	548.5968	-0.124719
52.40417	548.6791	-0.1247087
52.4125	548.7543	-0.1246916
52.42083	548.837	-0.1247065
52.42916	548.9211	-0.1247536
52.4375	549.0051	-0.1246878
52.44584	549.088	-0.1247298
52.45418	549.1704	-0.1247587
52.4625	549.2511	-0.1248207
52.47082	549.337	-0.1248787
52.47918	549.4182	-0.1249003
52.4875	549.5022	-0.1249137
52.49584	549.5846	-0.1249151
52.50416	549.6693	-0.1249042
52.5125	549.7512	-0.1248414
52.52082	549.8344	-0.1249133
52.52918	549.9187	-0.1248859
52.5375	549.9998	-0.1248311
52.54582	550.0831	-0.1247811
52.55416	550.166	-0.1247647
52.5625	550.2552	-0.1247402
52.57084	550.3329	-0.1247605
52.57918	550.4176	-0.1247503
52.5875	550.4994	-0.1247489
52.59582	550.5826	-0.1248062
52.60418	550.6654	-0.1248524
52.6125	550.75	-0.1247981
52.62084	550.8325	-0.1248032
52.62916	550.9171	-0.1248779
52.6375	551.0104	-0.1249059
52.64582	551.085	-0.124882
52.65418	551.1641	-0.1247947
52.6625	551.248	-0.1248427
52.67082	551.3316	-0.124854
52.67916	551.4151	-0.1247966
52.6875	551.4997	-0.124686
52.69584	551.5806	-0.1246975
52.70418	551.6651	-0.1247449
52.7125	551.7481	-0.1247197
52.72082	551.8312	-0.1246452
52.72918	551.9134	-0.1246431
52.7375	551.9984	-0.1246982
52.74584	552.078	-0.1246788
52.75416	552.1633	-0.1246698
52.7625	552.2469	-0.1246733
52.77082	552.3302	-0.1247101
52.77918	552.4118	-0.1247162
52.7875	552.4959	-0.1246896
52.79582	552.58	-0.1246484
52.80416	552.6613	-0.1246732
52.8125	552.7551	-0.1246426
52.82084	552.8364	-0.1246369
52.82918	552.9188	-0.1245885
52.8375	553.0024	-0.1245531
52.84582	553.0867	-0.1245535
52.85418	553.1694	-0.124554
52.8625	553.2534	-0.1245494
52.87084	553.3365	-0.1244904
52.87916	553.4184	-0.1244577
52.8875	553.5044	-0.1244106
52.89582	553.5858	-0.1244419
52.90418	553.6684	-0.1244364
52.9125	553.7506	-0.1244454
52.92082	553.8258	-0.124442
52.92916	553.909	-0.124438
52.9375	553.9913	-0.1244271
52.94584	554.0748	-0.1244367
52.95418	554.1593	-0.124496
52.9625	554.2406	-0.1245141
52.97082	554.3261	-0.1245233
52.97918	554.4082	-0.1245119
52.9875	554.4921	-0.1245064
52.99584	554.5745	-0.1245206
53.00416	554.6582	-0.124539
53.0125	554.7374	-0.1245739
53.02082	554.823	-0.1246117
53.02918	554.9072	-0.1246194
53.0375	554.9887	-0.1246213
53.04582	555.0725	-0.1246252
53.05416	555.1566	-0.1246749
53.0625	555.2392	-0.124691
53.07084	555.3232	-0.1247098
53.07918	555.4075	-0.1247024
53.0875	555.4928	-0.124681
53.09582	555.5754	-0.1246851
53.10418	555.6562	-0.124661
53.1125	555.7396	-0.1246624
53.12084	555.8266	-0.1246609
53.12916	555.9075	-0.1246552
53.1375	555.9906	-0.1246113
53.14582	556.0731	-0.1246102
53.15418	556.1568	-0.1246015
53.1625	556.2411	-0.1245931
53.17082	556.3242	-0.1245956
53.17916	556.4071	-0.1245574
53.1875	556.4887	-0.1245807
53.19584	556.5727	-0.1245696
53.20418	556.6572	-0.1245448
53.2125	556.741	-0.124575
53.22082	556.827	-0.1246003
53.22918	556.9125	-0.1246218
53.2375	556.9972	-0.124611
53.24584	557.0813	-0.1246199
53.25416	557.1657	-0.1246309
53.2625	557.2462	-0.1246181
53.27082	557.3306	-0.1245905
53.27918	557.4146	-0.12459
53.2875	557.4979	-0.1245322
53.29582	557.5797	-0.1244878
53.30416	557.6649	-0.1244694
53.3125	557.7492	-0.1244288
53.32084	557.8242	-0.1244321
53.32918	557.9034	-0.1244228
53.3375	557.9862	-0.1244584
53.34582	558.0696	-0.1244719
53.35418	558.155	-0.1244657
53.3625	558.2368	-0.1244913
53.37084	558.3255	-0.1245566
53.37916	558.4106	-0.1245562
53.3875	558.4938	-0.1245438
53.39582	558.579	-0.1245417
53.40418	558.6602	-0.1245294
53.4125	558.7432	-0.1245248
53.42082	558.8278	-0.124497
53.42916	558.9111	-0.1244946
53.4375	558.992	-0.124492
53.44584	559.0771	-0.1244596
53.45418	559.1594	-0.1244389
53.4625	559.2419	-0.1244485
53.47082	559.3226	-0.1244708
53.47918	559.401	-0.124499
53.4875	559.4837	-0.124518
53.49584	559.566	-0.1245062
53.50416	559.65	-0.1244875
53.5125	559.7314	-0.1244744
53.52082	559.816	-0.1244706
53.52918	559.899	-0.12444
53.5375	559.9826	-0.1243941
53.54582	560.0675	-0.1244054
53.55416	560.1476	-0.1243854
53.5625	560.2288	-0.1243599
53.57084	560.3135	-0.1243679
53.57918	560.397	-0.124374
53.5875	560.4797	-0.1243732
53.59582	560.5707	-0.1243696
53.60418	560.647	-0.1243648
53.6125	560.7304	-0.1243779
53.62084	560.814	-0.1244156
53.62916	560.8982	-0.1244012
53.6375	560.9794	-0.1243756
53.64582	561.0639	-0.1243762
53.65418	561.1485	-0.1243471
53.6625	561.231	-0.1243509
53.67082	561.3132	-0.1243391
53.67916	561.3977	-0.1243306
53.6875	561.4786	-0.1243273
53.69584	561.562	-0.12433
53.70418	561.6454	-0.1243417
53.7125	561.7285	-0.124347
53.72082	561.8115	-0.1243715
53.72918	561.8952	-0.124392
53.7375	561.9768	-0.1244028
53.74584	562.0612	-0.1243799
53.75416	562.1434	-0.1244144
53.7625	562.2281	-0.124468
53.77082	562.309	-0.124478
53.77918	562.395	-0.124486
53.7875	562.479	-0.1245279
53.79582	562.561	-0.1245169
53.80416	562.6445	-0.1244917
53.8125	562.725	-0.1244613
53.82084	562.8102	-0.1244276
53.82918	562.8944	-0.1244195
53.8375	562.9756	-0.1243974
53.84582	563.0606	-0.1243698
53.85418	563.1421	-0.1243642
53.8625	563.225	-0.1243532
53.87084	563.309	-0.1242832
53.87916	563.39	-0.1242858
53.8875	563.4734	-0.1243175
53.89582	563.5566	-0.1242933
53.90418	563.6421	-0.1242811
53.9125	563.7254	-0.1243305
53.92082	563.81	-0.1243278
53.92916	563.892	-0.1243367
53.9375	563.9742	-0.1243462
53.94584	564.058	-0.1243487
53.95418	564.1394	-0.1243963
53.9625	564.2257	-0.1244489
53.97082	564.305	-0.1244696
53.97918	564.3898	-0.124541
53.9875	564.4714	-0.1246014
53.99584	564.5552	-0.1245832
54.00416	564.6394	-0.124614
54.0125	564.723	-0.1246026
54.02082	564.8068	-0.1245371
54.02918	564.8895	-0.1245025
54.0375	564.971	-0.1245087
54.04582	565.0543	-0.124489
54.05416	565.1382	-0.1244598
54.0625	565.2207	-0.1244
54.07084	565.3044	-0.1243925
54.07918	565.3874	-0.1244157
54.0875	565.4709	-0.1244046
54.09582	565.5552	-0.1243803
54.10418	565.6363	-0.1244158
54.1125	565.7213	-0.124455
54.12084	565.805	-0.1244187
54.12916	565.885	-0.1243709
54.1375	565.9701	-0.124349
54.14582	566.0556	-0.1243519
54.15418	566.1368	-0.1243064
54.1625	566.2184	-0.1242359
54.17082	566.3025	-0.1241747
54.17916	566.3856	-0.1241645
54.1875	566.4695	-0.1241882
54.19584	566.5537	-0.1241818
54.20418	566.6362	-0.124187
54.2125	566.717	-0.1242029
54.22082	566.8036	-0.1242301
54.22918	566.885	-0.1242484
54.2375	566.9684	-0.1242741
54.24584	567.0512	-0.124313
54.25416	567.1332	-0.1243556
54.2625	567.2176	-0.1243821
54.27082	567.3004	-0.1243564
54.27918	567.3829	-0.1243661
54.2875	567.465	-0.1243506
54.29582	567.5492	-0.1243579
54.30416	567.6328	-0.1243866
54.3125	567.7172	-0.1244052
54.32084	567.7988	-0.1244246
54.32918	567.8828	-0.1244496
54.3375	567.9664	-0.1244733
54.34582	568.0502	-0.1244718
54.35418	568.1322	-0.1244998
54.3625	568.2162	-0.124484
54.37084	568.2961	-0.124491
54.37916	568.3834	-0.1244726
54.3875	568.4644	-0.1244499
54.39582	568.5476	-0.1244264
54.40418	568.6306	-0.1243945
54.4125	568.7146	-0.1243398
54.42082	568.798	-0.124303
54.42916	568.88	-0.1243173
54.4375	568.9636	-0.1242972
54.44584	569.0462	-0.1243051
54.45418	569.1314	-0.1243016
54.4625	569.2152	-0.12429
54.47082	569.2988	-0.1242687
54.47918	569.3806	-0.1242576
54.4875	569.465	-0.1242825
54.49584	569.548	-0.1243594
54.50416	569.6291	-0.1243624
54.5125	569.7137	-0.1243566
54.52082	569.7962	-0.1244049
54.52918	569.8816	-0.124434
54.5375	569.9621	-0.1244871
54.54582	570.0459	-0.1245346
54.55416	570.1285	-0.1245594
54.5625	570.2123	-0.1245993
54.57084	570.3024	-0.124578
54.57918	570.3801	-0.124526
54.5875	570.4617	-0.1245758
54.59582	570.5442	-0.1245427
54.60418	570.628	-0.1245116
54.6125	570.7124	-0.124489
54.62084	570.7945	-0.1244551
54.62916	570.8772	-0.1244157
54.6375	570.9602	-0.1244134
54.64582	571.0443	-0.1243958
54.65418	571.1266	-0.1243435
54.6625	571.2102	-0.1243353
54.67082	571.293	-0.1242757
54.67916	571.3756	-0.1242846
54.6875	571.4592	-0.124272
54.69584	571.5438	-0.1242262
54.70418	571.6247	-0.1242105
54.7125	571.7176	-0.1242377
54.72082	571.7958	-0.1242125
54.72918	571.876	-0.1241824
54.7375	571.9588	-0.1242234
54.74584	572.04	-0.1242201
54.75416	572.122	-0.1242328
54.7625	572.2076	-0.1242618
54.77082	572.2915	-0.1242875
54.77918	572.3744	-0.1243381
54.7875	572.4582	-0.1243417
54.79582	572.542	-0.1243041
54.80416	572.6232	-0.1243059
54.8125	572.714	-0.1243102
54.82084	572.7967	-0.1243164
54.82918	572.873	-0.1243296
54.8375	572.9555	-0.1243283
54.84582	573.039	-0.1242963
54.85418	573.1242	-0.1242614
54.8625	573.2052	-0.1242285
54.87084	573.2901	-0.1242046
54.87916	573.3742	-0.1242004
54.8875	573.4578	-0.1241751
54.89582	573.5396	-0.1241636
54.90418	573.6234	-0.1241349
54.9125	573.7049	-0.1240919
54.92082	573.787	-0.1240912
54.92916	573.8717	-0.1240946
54.9375	573.954	-0.124071
54.94584	574.0366	-0.1240768
54.95418	574.1191	-0.124085
54.9625	574.2008	-0.124092
54.97082	574.2866	-0.1241263
54.97918	574.3698	-0.1241147
54.9875	574.4511	-0.1241329
54.99584	574.5357	-0.1241638
55.00416	574.623	-0.1241396
55.0125	574.7012	-0.1241394
55.02082	574.7856	-0.1241595
55.02918	574.8656	-0.1241444
55.0375	574.952	-0.1241611
55.04582	575.0328	-0.124145
55.05416	575.1164	-0.1241184
55.0625	575.1988	-0.1241443
55.07084	575.2844	-0.124143
55.07918	575.3668	-0.1241216
55.0875	575.4498	-0.1241316
55.09582	575.5316	-0.1240918
55.10418	575.6168	-0.1240634
55.1125	575.7031	-0.1240896
55.12084	575.7839	-0.1240793
55.12916	575.8657	-0.124082
55.1375	575.9482	-0.1240835
55.14582	576.0307	-0.1240696
55.15418	576.1137	-0.1240552
55.1625	576.198	-0.124042
55.17082	576.2805	-0.1240379
55.17916	576.3641	-0.1240699
55.1875	576.4492	-0.1241434
55.19584	576.5313	-0.1241305
55.20418	576.6133	-0.1240842
55.2125	576.6969	-0.1240955
55.22082	576.7817	-0.1240756
55.22918	576.8622	-0.1240645
55.2375	576.9478	-0.1240673
55.24584	577.0287	-0.1240864
55.25416	577.112	-0.1241072
55.2625	577.195	-0.1241139
55.27082	577.2795	-0.1240538
55.27918	577.368	-0.1240489
55.2875	577.45	-0.1240958
55.29582	577.5268	-0.1240969
55.30416	577.6122	-0.1241139
55.3125	577.6932	-0.12413
55.32084	577.7755	-0.1241493
55.32918	577.8585	-0.1241556
55.3375	577.9432	-0.1241248
55.34582	578.0265	-0.1241341
55.35418	578.1082	-0.1242132
55.3625	578.1921	-0.1241932
55.37084	578.2761	-0.1241704
55.37916	578.3606	-0.1241702
55.3875	578.441	-0.1241798
55.39582	578.5238	-0.1242073
55.40418	578.6082	-0.1241996
55.4125	578.689	-0.1242217
55.42082	578.7748	-0.1242394
55.42916	578.856	-0.1241817
55.4375	578.9414	-0.1241171
55.44584	579.0308	-0.1241253
55.45418	579.113	-0.1241031
55.4625	579.1895	-0.1240749
55.47082	579.2715	-0.1240304
55.47918	579.3547	-0.1239904
55.4875	579.4377	-0.1239761
55.49584	579.5204	-0.123927
55.50416	579.6034	-0.1239175
55.5125	579.6876	-0.1239516
55.52082	579.771	-0.1239296
55.52918	579.853	-0.1239597
55.5375	579.9372	-0.1240343
55.54582	580.0194	-0.124066
55.55416	580.1015	-0.1241294
55.5625	580.1829	-0.1241702
55.57084	580.2703	-0.1241746
55.57918	580.349	-0.1241982
55.5875	580.4349	-0.1241731
55.59582	580.5174	-0.1241637
55.60418	580.6	-0.1241701
55.6125	580.6855	-0.1241378
55.62084	580.7684	-0.1240776
55.62916	580.8516	-0.124081
55.6375	580.932	-0.1240486
55.64582	581.0169	-0.1240254
55.65418	581.0997	-0.124069
55.6625	581.1844	-0.1240972
55.67082	581.2668	-0.1241721
55.67916	581.3505	-0.1242133
55.6875	581.4358	-0.1242223
55.69584	581.5172	-0.1242576
55.70418	581.6009	-0.1242715
55.7125	581.6829	-0.124246
55.72082	581.765	-0.1242466
55.72918	581.8502	-0.1242732
55.7375	581.9336	-0.1242044
55.74584	582.0163	-0.1241422
55.75416	582.1018	-0.1241636
55.7625	582.184	-0.124155
55.77082	582.2657	-0.1241862
55.77918	582.3488	-0.1241736
55.7875	582.4312	-0.1242048
55.79582	582.5151	-0.1241842
55.80416	582.5972	-0.1242258
55.8125	582.6811	-0.1241967
55.82084	582.7642	-0.124186
55.82918	582.8466	-0.1241667
55.8375	582.9278	-0.1240762
55.84582	583.0124	-0.1240533
55.85418	583.0958	-0.1240389
55.8625	583.1778	-0.1240572
55.87084	583.2624	-0.1240861
55.87916	583.3453	-0.124145
55.8875	583.4272	-0.1241074
55.89582	583.5106	-0.1240795
55.90418	583.5936	-0.124092
55.9125	583.678	-0.1241447
55.92082	583.7623	-0.1241731
55.92916	583.8502	-0.124131
55.9375	583.9266	-0.1240593
55.94584	584.0106	-0.1240246
55.95418	584.0929	-0.1239641
55.9625	584.1776	-0.1239018
55.97082	584.26	-0.1238682
55.97918	584.3402	-0.1238371
55.9875	584.4238	-0.1238442
55.99584	584.5078	-0.1238091
56.00416	584.5898	-0.12377
56.0125	584.6754	-0.1238038
56.02082	584.7579	-0.1238542
56.02918	584.8422	-0.1238487
56.0375	584.9293	-0.1238473
56.04582	585.0163	-0.1238584
56.05416	585.0972	-0.1238711
56.0625	585.1778	-0.1239196
56.07084	585.2543	-0.1239767
56.07918	585.3391	-0.1240071
56.0875	585.421	-0.1240109
56.09582	585.5057	-0.123984
56.10418	585.5889	-0.1239838
56.1125	585.6698	-0.1239877
56.12084	585.7533	-0.1239666
56.12916	585.8371	-0.1239814
56.1375	585.9211	-0.1239834
56.14582	586.0028	-0.123969
56.15418	586.0886	-0.1239542
56.1625	586.1756	-0.1239699
56.17082	586.2533	-0.1240116
56.17916	586.3376	-0.124065
56.1875	586.4195	-0.1240737
56.19584	586.5031	-0.1240769
56.20418	586.5859	-0.1240963
56.2125	586.6739	-0.1240866
56.22082	586.7596	-0.1240854
56.22918	586.843	-0.124094
56.2375	586.9197	-0.1240632
56.24584	586.9994	-0.1240228
56.25416	587.0844	-0.123991
56.2625	587.1695	-0.1239792
56.27082	587.2524	-0.1239635
56.27918	587.3328	-0.1239375
56.2875	587.4169	-0.123926
56.29582	587.5	-0.1239172
56.30416	587.5824	-0.123914
56.3125	587.6651	-0.1239281
56.32084	587.7493	-0.1239456
56.32918	587.8332	-0.1239589
56.3375	587.9152	-0.123983
56.34582	587.9992	-0.1239774
56.35418	588.0829	-0.1239792
56.3625	588.165	-0.1240252
56.37084	588.2481	-0.1240358
56.37916	588.3318	-0.1240581
56.3875	588.4164	-0.1240709
56.39582	588.4981	-0.1240331
56.40418	588.5816	-0.1240367
56.4125	588.6641	-0.1240376
56.42082	588.747	-0.1240252
56.42916	588.8304	-0.1240135
56.4375	588.9192	-0.1240232
56.44584	588.9955	-0.1239916
56.45418	589.0791	-0.1239989
56.4625	589.1621	-0.1239713
56.47082	589.2459	-0.1239702
56.47918	589.3285	-0.1240021
56.4875	589.4136	-0.1239504
56.49584	589.4962	-0.1239299
56.50416	589.5771	-0.1238969
56.5125	589.662	-0.1238926
56.52082	589.744	-0.123878
56.52918	589.8294	-0.1238516
56.5375	589.9112	-0.1238882
56.54582	590.0024	-0.1239299
56.55416	590.079	-0.1239191
56.5625	590.1615	-0.1239293
56.57084	590.2445	-0.1239796
56.57918	590.3248	-0.1240184
56.5875	590.409	-0.1240605
56.59582	590.4904	-0.1240806
56.60418	590.575	-0.1241221
56.6125	590.6579	-0.1241936
56.62084	590.7412	-0.1242148
56.62916	590.8256	-0.1242154
56.6375	590.9092	-0.1242357
56.64582	590.9907	-0.124226
56.65418	591.0724	-0.1242351
56.6625	591.1574	-0.1242073
56.67082	591.2418	-0.1241854
56.67916	591.3235	-0.124173
56.6875	591.4063	-0.1241161
56.69584	591.4912	-0.1240683
56.70418	591.574	-0.1239796
56.7125	591.6554	-0.1239177
56.72082	591.74	-0.123898
56.72918	591.8219	-0.1238834
56.7375	591.905	-0.1238443
56.74584	591.9885	-0.1238476
56.75416	592.0722	-0.1238528
56.7625	592.1544	-0.1238596
56.77082	592.2377	-0.1238888
56.77918	592.3198	-0.1238809
56.7875	592.4047	-0.1238897
56.79582	592.487	-0.1239374
56.80416	592.5702	-0.1239417
56.8125	592.6534	-0.1239507
56.82084	592.7372	-0.124029
56.82918	592.8211	-0.1240355
56.8375	592.9018	-0.1240195
56.84582	592.9863	-0.1240206
56.85418	593.0722	-0.1240127
56.8625	593.1515	-0.1240022
56.87084	593.2352	-0.1239917
56.87916	593.3165	-0.1239764
56.8875	593.4022	-0.123934
56.89582	593.4859	-0.1239057
56.90418	593.5674	-0.1238174
56.9125	593.652	-0.1237784
