Time (min)	Temperature (C)	Weight (mg)
58.62916	313.1396	10.56321
58.6375	313.1797	10.56278
58.64582	313.2224	10.56235
58.65418	313.2617	10.56188
58.6625	313.3076	10.56144
58.67082	313.3493	10.56101
58.67916	313.3908	10.56063
58.6875	313.4332	10.5602
58.69584	313.4722	10.55975
58.70418	313.5149	10.55933
58.7125	313.558	10.55892
58.72082	313.5992	10.55849
58.72918	313.6409	10.55807
58.7375	313.6839	10.55766
58.74584	313.7254	10.55722
58.75416	313.7668	10.5568
58.7625	313.8104	10.55633
58.77082	313.85	10.55587
58.77918	313.894	10.55541
58.7875	313.934	10.55496
58.79582	313.9745	10.5545
58.80416	314.0163	10.55408
58.8125	314.0582	10.55364
58.82084	314.1002	10.55317
58.82918	314.1438	10.55274
58.8375	314.1844	10.55229
58.84582	314.2283	10.5518
58.85418	314.2696	10.55139
58.8625	314.3128	10.55098
58.87084	314.3537	10.55052
58.87916	314.396	10.55012
58.8875	314.4372	10.54964
58.89582	314.4775	10.54916
58.90418	314.5217	10.54872
58.9125	314.5646	10.54825
58.92082	314.605	10.54778
58.92916	314.6436	10.54732
58.9375	314.6894	10.54682
58.94584	314.7322	10.54639
58.95418	314.7722	10.54593
58.9625	314.8127	10.54544
58.97082	314.856	10.54497
58.97918	314.8972	10.54452
58.9875	314.9396	10.54408
58.99584	314.982	10.54364
59.00416	315.0228	10.5432
59.0125	315.0656	10.54279
59.02082	315.1076	10.54236
59.02918	315.148	10.54189
59.0375	315.1882	10.54145
59.04582	315.231	10.54102
59.05416	315.2733	10.54061
59.0625	315.3155	10.5402
59.07084	315.3569	10.53975
59.07918	315.3996	10.53931
59.0875	315.4406	10.53885
59.09582	315.4825	10.53839
59.10418	315.5254	10.53794
59.1125	315.569	10.53746
59.12084	315.6098	10.537
59.12916	315.65	10.5365
59.1375	315.693	10.53603
59.14582	315.735	10.53556
59.15418	315.7739	10.53507
59.1625	315.8186	10.53458
59.17082	315.8602	10.53408
59.17916	315.9016	10.53357
59.1875	315.9431	10.53305
59.19584	315.9858	10.53257
59.20418	316.0269	10.5321
59.2125	316.0697	10.53163
59.22082	316.1105	10.53116
59.22918	316.1541	10.53069
59.2375	316.1945	10.53021
59.24584	316.2356	10.52973
59.25416	316.278	10.52931
59.2625	316.3202	10.52891
59.27082	316.3606	10.52848
59.27918	316.4052	10.52801
59.2875	316.4476	10.52754
59.29582	316.4885	10.52706
59.30416	316.5312	10.52656
59.3125	316.5718	10.52605
59.32084	316.6135	10.52562
59.32918	316.6545	10.52517
59.3375	316.6986	10.52469
59.34582	316.7378	10.52419
59.35418	316.7808	10.52369
59.3625	316.8218	10.52325
59.37084	316.8618	10.52279
59.37916	316.9072	10.52231
59.3875	316.948	10.52181
59.39582	316.9876	10.52137
59.40418	317.0298	10.52089
59.4125	317.0735	10.52039
59.42082	317.1133	10.5199
59.42916	317.1553	10.51943
59.4375	317.197	10.51904
59.44584	317.2389	10.51852
59.45418	317.28	10.51799
59.4625	317.322	10.51752
59.47082	317.3648	10.51703
59.47918	317.4102	10.51654
59.4875	317.4482	10.51604
59.49584	317.4914	10.51552
59.50416	317.5334	10.51503
59.5125	317.573	10.51451
59.52082	317.6144	10.51396
59.52918	317.6558	10.51348
59.5375	317.7006	10.51301
59.54582	317.7416	10.51249
59.55416	317.7838	10.51203
59.5625	317.8238	10.51157
59.57084	317.8664	10.51108
59.57918	317.908	10.51059
59.5875	317.9495	10.51008
59.59582	317.9914	10.50954
59.60418	318.0343	10.50902
59.6125	318.0744	10.50852
59.62084	318.1186	10.50801
59.62916	318.159	10.50748
59.6375	318.1995	10.50694
59.64582	318.2426	10.50639
59.65418	318.2856	10.50584
59.6625	318.3268	10.50532
59.67082	318.3708	10.50483
59.67916	318.414	10.5043
59.6875	318.4555	10.50378
59.69584	318.498	10.50324
59.70418	318.5426	10.50268
59.7125	318.5882	10.50216
59.72082	318.6318	10.50165
59.72918	318.673	10.50112
59.7375	318.7142	10.50061
59.74584	318.7589	10.5001
59.75416	318.8015	10.49959
59.7625	318.8428	10.49908
59.77082	318.882	10.49856
59.77918	318.9264	10.49807
59.7875	318.9696	10.49757
59.79582	319.008	10.49705
59.80416	319.051	10.49649
59.8125	319.095	10.49594
59.82084	319.1342	10.49541
59.82918	319.1768	10.49488
59.8375	319.2202	10.49433
59.84582	319.2608	10.49382
59.85418	319.3007	10.49328
59.8625	319.3432	10.49271
59.87084	319.3876	10.49216
59.87916	319.4272	10.49162
59.8875	319.4709	10.49103
59.89582	319.5094	10.49049
59.90418	319.556	10.48996
59.9125	319.5925	10.4894
59.92082	319.635	10.48885
59.92916	319.677	10.48828
59.9375	319.7204	10.48773
59.94584	319.7605	10.48719
59.95418	319.8018	10.48665
59.9625	319.8444	10.4861
59.97082	319.8869	10.4856
59.97918	319.926	10.48503
59.9875	319.9709	10.48446
59.99584	320.0132	10.4839
60.00416	320.0532	10.48334
60.0125	320.0984	10.48279
60.02082	320.1384	10.48223
60.02918	320.1798	10.48166
60.0375	320.2214	10.48112
60.04582	320.2624	10.48058
60.05416	320.305	10.48004
60.0625	320.3485	10.47947
60.07084	320.39	10.47892
60.07918	320.4312	10.47841
60.0875	320.4737	10.47793
60.09582	320.5167	10.47734
60.10418	320.557	10.47674
60.1125	320.5984	10.47623
60.12084	320.64	10.47564
60.12916	320.6812	10.47508
60.1375	320.7236	10.47453
60.14582	320.7668	10.474
60.15418	320.806	10.47342
60.1625	320.8504	10.47282
60.17082	320.8912	10.47218
60.17916	320.9347	10.47165
60.1875	320.9814	10.47116
60.19584	321.0178	10.47056
60.20418	321.0583	10.47003
60.2125	321.1021	10.46947
60.22082	321.1442	10.46889
60.22918	321.184	10.4683
60.2375	321.2254	10.46774
60.24584	321.2684	10.46718
60.25416	321.3106	10.46662
60.2625	321.3509	10.46605
60.27082	321.396	10.46546
60.27918	321.4335	10.46489
60.2875	321.4768	10.4643
60.29582	321.5178	10.46372
60.30416	321.5598	10.46313
60.3125	321.6045	10.46255
60.32084	321.6455	10.46196
60.32918	321.6868	10.4614
60.3375	321.7298	10.4608
60.34582	321.7713	10.4602
60.35418	321.8129	10.45961
60.3625	321.853	10.45903
60.37084	321.8969	10.45841
60.37916	321.9391	10.45777
60.3875	321.9809	10.45719
60.39582	322.0216	10.45659
60.40418	322.0645	10.45596
60.4125	322.1064	10.45538
60.42082	322.1485	10.45476
60.42916	322.1894	10.45418
60.4375	322.2342	10.4536
60.44584	322.274	10.45298
60.45418	322.3144	10.45242
60.4625	322.356	10.45187
60.47082	322.3998	10.45128
60.47918	322.4418	10.45071
60.4875	322.4814	10.45015
60.49584	322.5233	10.44948
60.50416	322.5686	10.44889
60.5125	322.6096	10.44825
60.52082	322.6504	10.4476
60.52918	322.6915	10.44699
60.5375	322.7338	10.44638
60.54582	322.7774	10.44582
60.55416	322.8157	10.44519
60.5625	322.8602	10.44458
60.57084	322.9015	10.44399
60.57918	322.9447	10.44345
60.5875	322.9854	10.44287
60.59582	323.0314	10.44232
60.60418	323.0685	10.44177
60.6125	323.1115	10.44121
60.62084	323.151	10.4406
60.62916	323.1954	10.43996
60.6375	323.2377	10.43941
60.64582	323.2808	10.43877
60.65418	323.3218	10.43818
60.6625	323.363	10.43757
60.67082	323.409	10.43694
60.67916	323.4497	10.43634
60.6875	323.4904	10.4357
60.69584	323.5332	10.43508
60.70418	323.5753	10.4345
60.7125	323.6141	10.43391
60.72082	323.6554	10.43328
60.72918	323.6987	10.43269
60.7375	323.7424	10.43204
60.74584	323.7852	10.43142
60.75416	323.8274	10.43078
60.7625	323.8694	10.43012
60.77082	323.9082	10.42949
60.77918	323.9494	10.42884
60.7875	323.9944	10.42816
60.79582	324.035	10.4275
60.80416	324.0783	10.42683
60.8125	324.1187	10.42621
60.82084	324.161	10.42557
60.82918	324.2048	10.42494
60.8375	324.248	10.42437
60.84582	324.2894	10.42378
60.85418	324.3313	10.42316
60.8625	324.3714	10.42256
60.87084	324.4146	10.42195
60.87916	324.4572	10.42132
60.8875	324.4998	10.42071
60.89582	324.541	10.42002
60.90418	324.5849	10.41939
60.9125	324.6245	10.41874
60.92082	324.6673	10.41802
60.92916	324.7096	10.41727
60.9375	324.7491	10.41658
60.94584	324.793	10.41588
60.95418	324.8387	10.41522
60.9625	324.8775	10.4146
60.97082	324.9194	10.41397
60.97918	324.9602	10.41335
60.9875	325.0031	10.41266
60.99584	325.044	10.412
61.00416	325.0858	10.41138
61.0125	325.1274	10.41079
61.02082	325.1725	10.41018
61.02918	325.2118	10.40955
61.0375	325.2531	10.40889
61.04582	325.2963	10.40823
61.05416	325.3379	10.40759
61.0625	325.379	10.40695
61.07084	325.4204	10.40633
61.07918	325.4626	10.40571
61.0875	325.5035	10.40509
61.09582	325.5434	10.40444
61.10418	325.5874	10.40378
61.1125	325.629	10.40315
61.12084	325.6715	10.40252
61.12916	325.713	10.40186
61.1375	325.7553	10.40117
61.14582	325.7963	10.4005
61.15418	325.8384	10.39985
61.1625	325.876	10.39916
61.17082	325.9229	10.39848
61.17916	325.9639	10.39784
61.1875	326.0047	10.39718
61.19584	326.0452	10.39653
61.20418	326.0869	10.39585
61.2125	326.1312	10.39516
61.22082	326.1719	10.39452
61.22918	326.213	10.39384
61.2375	326.2562	10.39312
61.24584	326.2991	10.39246
61.25416	326.3411	10.39179
61.2625	326.3776	10.39106
61.27082	326.4234	10.39037
61.27918	326.4639	10.38965
61.2875	326.5069	10.38894
61.29582	326.5496	10.38823
61.30416	326.59	10.38752
61.3125	326.6312	10.38682
61.32084	326.6728	10.38616
61.32918	326.7149	10.38545
61.3375	326.7559	10.38473
61.34582	326.7986	10.38405
61.35418	326.84	10.38337
61.3625	326.8822	10.38271
61.37084	326.9246	10.38205
61.37916	326.9675	10.38139
61.3875	327.0081	10.38072
61.39582	327.05	10.38007
61.40418	327.0916	10.37941
61.4125	327.1344	10.37873
61.42082	327.179	10.37806
61.42916	327.2191	10.37738
61.4375	327.2591	10.37668
61.44584	327.3098	10.37601
61.45418	327.3523	10.37536
61.4625	327.3965	10.37464
61.47082	327.4354	10.37393
61.47918	327.4785	10.37327
61.4875	327.5202	10.37259
61.49584	327.5648	10.3719
61.50416	327.6069	10.37122
61.5125	327.649	10.37058
61.52082	327.6908	10.36993
61.52918	327.7314	10.36923
61.5375	327.7748	10.36852
61.54582	327.8156	10.36785
61.55416	327.8601	10.36718
61.5625	327.8996	10.36644
61.57084	327.941	10.36572
61.57918	327.982	10.36502
61.5875	328.014	10.36429
61.59582	328.0566	10.36357
61.60418	328.098	10.36283
61.6125	328.1421	10.36208
61.62084	328.1828	10.36134
61.62916	328.2298	10.36061
61.6375	328.2758	10.35988
61.64582	328.3192	10.35917
61.65418	328.3564	10.35841
61.6625	328.3985	10.35766
61.67082	328.4343	10.35693
61.67916	328.4705	10.35619
61.6875	328.5152	10.35547
61.69584	328.5554	10.35476
61.70418	328.5989	10.35405
61.7125	328.6396	10.35327
61.72082	328.6807	10.35257
61.72918	328.7222	10.35183
61.7375	328.7622	10.35117
61.74584	328.81	10.35046
61.75416	328.8572	10.34978
61.7625	328.9003	10.34907
61.77082	328.9405	10.34836
61.77918	328.9831	10.34764
61.7875	329.025	10.34693
61.79582	329.0671	10.34627
61.80416	329.1072	10.34551
61.8125	329.1482	10.34479
61.82084	329.1897	10.34401
61.82918	329.2328	10.34328
61.8375	329.275	10.34255
61.84582	329.3152	10.34186
61.85418	329.355	10.34112
61.8625	329.3948	10.34036
61.87084	329.4393	10.33959
61.87916	329.4795	10.33884
61.8875	329.52	10.33811
61.89582	329.5602	10.33738
61.90418	329.6	10.33668
61.9125	329.6358	10.33594
61.92082	329.6639	10.33523
61.92916	329.7031	10.33444
61.9375	329.743	10.33363
61.94584	329.782	10.33289
61.95418	329.8217	10.33217
61.9625	329.863	10.33141
61.97082	329.9022	10.33066
61.97918	329.9418	10.32987
61.9875	329.9838	10.3291
61.99584	330.0266	10.32828
62.00416	330.066	10.32747
62.0125	330.1102	10.32668
62.02082	330.15	10.32594
62.02918	330.1933	10.32519
62.0375	330.2325	10.32441
62.04582	330.2737	10.32362
62.05416	330.3146	10.32281
62.0625	330.3575	10.32204
62.07084	330.3976	10.32126
62.07918	330.4392	10.32056
62.0875	330.4796	10.3198
62.09582	330.5203	10.31904
62.10418	330.5625	10.31829
62.1125	330.6145	10.31752
62.12084	330.6444	10.31675
62.12916	330.689	10.31601
62.1375	330.7304	10.31527
62.14582	330.771	10.31451
62.15418	330.8132	10.31374
62.1625	330.8556	10.31295
62.17082	330.8962	10.31214
62.17916	330.9422	10.31135
62.1875	330.9822	10.31057
62.19584	331.0236	10.30976
62.20418	331.0633	10.30896
62.2125	331.1056	10.30817
62.22082	331.1482	10.30738
62.22918	331.1908	10.3066
62.2375	331.2329	10.30584
62.24584	331.2741	10.30509
62.25416	331.3168	10.30431
62.2625	331.3572	10.30353
62.27082	331.4021	10.30272
62.27918	331.4437	10.30196
62.2875	331.4852	10.3012
62.29582	331.5242	10.30044
62.30416	331.5672	10.29965
62.3125	331.6113	10.29885
62.32084	331.6508	10.29804
62.32918	331.6929	10.29722
62.3375	331.735	10.29641
62.34582	331.7781	10.29563
62.35418	331.8211	10.29483
62.3625	331.862	10.29402
62.37084	331.9016	10.2932
62.37916	331.9468	10.29238
62.3875	331.9864	10.2916
62.39582	332.0284	10.29082
62.40418	332.073	10.29002
62.4125	332.1148	10.28923
62.42082	332.158	10.28846
62.42916	332.1984	10.28766
62.4375	332.2434	10.28688
62.44584	332.2889	10.28609
62.45418	332.334	10.28528
62.4625	332.38	10.28449
62.47082	332.4252	10.28368
62.47918	332.4674	10.28287
62.4875	332.5102	10.28204
62.49584	332.5548	10.28122
62.50416	332.5956	10.28039
62.5125	332.6352	10.27959
62.52082	332.6784	10.27879
62.52918	332.7256	10.27796
62.5375	332.7668	10.27719
62.54582	332.8122	10.27638
62.55416	332.8588	10.27557
62.5625	332.899	10.27476
62.57084	332.9398	10.27397
62.57918	332.9805	10.27318
62.5875	333.0235	10.27237
62.59582	333.064	10.27154
62.60418	333.1084	10.27071
62.6125	333.1504	10.26989
62.62084	333.1912	10.26906
62.62916	333.2434	10.26823
62.6375	333.2847	10.26741
62.64582	333.3283	10.2666
62.65418	333.37	10.26578
62.6625	333.4126	10.26494
62.67082	333.4543	10.26409
62.67916	333.4945	10.26328
62.6875	333.5376	10.26244
62.69584	333.5792	10.2616
62.70418	333.6206	10.26075
62.7125	333.663	10.25992
62.72082	333.7052	10.25908
62.72918	333.7462	10.25824
62.7375	333.7799	10.25738
62.74584	333.8196	10.25654
62.75416	333.8618	10.2557
62.7625	333.906	10.25483
62.77082	333.9476	10.25397
62.77918	333.991	10.25313
62.7875	334.0343	10.25229
62.79582	334.0746	10.25144
62.80416	334.1178	10.25058
62.8125	334.1609	10.24972
62.82084	334.202	10.24887
62.82918	334.2428	10.24798
62.8375	334.2869	10.24711
62.84582	334.3281	10.24627
62.85418	334.3713	10.24542
62.8625	334.4144	10.24459
62.87084	334.4541	10.24373
62.87916	334.4978	10.24287
62.8875	334.5398	10.24199
62.89582	334.582	10.2411
62.90418	334.6223	10.24025
62.9125	334.6662	10.23938
62.92082	334.7064	10.23848
62.92916	334.7476	10.23755
62.9375	334.791	10.23664
62.94584	334.8329	10.23573
62.95418	334.8765	10.23486
62.9625	334.9169	10.23394
62.97082	334.9602	10.23307
62.97918	334.9978	10.23217
62.9875	335.044	10.23128
62.99584	335.0834	10.23044
63.00416	335.126	10.22961
63.0125	335.1678	10.22878
63.02082	335.215	10.22793
63.02918	335.251	10.22708
63.0375	335.2941	10.22616
63.04582	335.3372	10.22531
63.05416	335.3801	10.22442
63.0625	335.4211	10.22359
63.07084	335.463	10.22273
63.07918	335.5078	10.22184
63.0875	335.5486	10.22099
63.09582	335.5912	10.22016
63.10418	335.6348	10.21928
63.1125	335.6799	10.21838
63.12084	335.7222	10.21751
63.12916	335.7608	10.21665
63.1375	335.8027	10.21576
63.14582	335.8437	10.21484
63.15418	335.8852	10.21394
63.1625	335.9268	10.21303
63.17082	335.9687	10.2121
63.17916	336.0124	10.21119
63.1875	336.0545	10.21029
63.19584	336.0956	10.20937
63.20418	336.1366	10.20846
63.2125	336.1791	10.20755
63.22082	336.2188	10.20663
63.22918	336.2606	10.20573
63.2375	336.3024	10.20481
63.24584	336.3467	10.20392
63.25416	336.3877	10.20304
63.2625	336.4288	10.20212
63.27082	336.4714	10.2012
63.27918	336.5121	10.20028
63.2875	336.5516	10.19936
63.29582	336.5973	10.19843
63.30416	336.6368	10.19752
63.3125	336.6783	10.19659
63.32084	336.7228	10.19565
63.32918	336.7637	10.19473
63.3375	336.8051	10.1938
63.34582	336.8466	10.19287
63.35418	336.889	10.19195
63.3625	336.9318	10.19108
63.37084	336.9717	10.1902
63.37916	337.0134	10.18931
63.3875	337.0578	10.18841
63.39582	337.0974	10.18751
63.40418	337.1387	10.18663
63.4125	337.179	10.18571
63.42082	337.22	10.18478
63.42916	337.265	10.18384
63.4375	337.3033	10.18291
63.44584	337.3448	10.18196
63.45418	337.3873	10.181
63.4625	337.4292	10.17998
63.47082	337.4687	10.17902
63.47918	337.5078	10.17804
63.4875	337.5508	10.17707
63.49584	337.592	10.17607
63.50416	337.6308	10.17511
63.5125	337.6728	10.17417
63.52082	337.7146	10.17317
63.52918	337.7565	10.17219
63.5375	337.796	10.17123
63.54582	337.8371	10.17032
63.55416	337.8794	10.16935
63.5625	337.9182	10.1684
63.57084	337.9576	10.16746
63.57918	337.9966	10.16655
63.5875	338.0366	10.16563
63.59582	338.0748	10.16466
63.60418	338.1156	10.16374
63.6125	338.155	10.16281
63.62084	338.1963	10.16183
63.62916	338.236	10.16088
63.6375	338.2764	10.15993
63.64582	338.3159	10.15899
63.65418	338.3572	10.15803
63.6625	338.3987	10.15704
63.67082	338.44	10.15605
63.67916	338.4795	10.15509
63.6875	338.5217	10.15414
63.69584	338.561	10.15318
63.70418	338.6041	10.15223
63.7125	338.6433	10.15127
63.72082	338.6838	10.15032
63.72918	338.7254	10.14932
63.7375	338.7674	10.1483
63.74584	338.8059	10.14734
63.75416	338.8496	10.14636
63.7625	338.8875	10.14538
63.77082	338.93	10.14441
63.77918	338.971	10.14344
63.7875	339.0095	10.14249
63.79582	339.0502	10.14151
63.80416	339.094	10.14051
63.8125	339.1352	10.13954
63.82084	339.1788	10.13861
63.82918	339.2178	10.13763
63.8375	339.2594	10.13667
63.84582	339.302	10.13565
63.85418	339.3422	10.13464
63.8625	339.3846	10.13364
63.87084	339.425	10.13265
63.87916	339.4658	10.13165
63.8875	339.5071	10.13063
63.89582	339.5492	10.12962
63.90418	339.5908	10.12857
63.9125	339.6326	10.12759
63.92082	339.6738	10.12655
63.92916	339.716	10.12555
63.9375	339.7574	10.12456
63.94584	339.7991	10.12356
63.95418	339.8407	10.12253
63.9625	339.8824	10.12153
63.97082	339.9256	10.12055
63.97918	339.9663	10.11956
63.9875	340.0073	10.11858
63.99584	340.0498	10.11755
64.00416	340.0898	10.11655
64.0125	340.132	10.11556
64.02084	340.1744	10.11451
64.02918	340.2134	10.11343
64.0375	340.2574	10.11238
64.04582	340.2988	10.11136
64.05418	340.3406	10.11031
64.0625	340.3815	10.10928
64.07082	340.4237	10.10824
64.07918	340.4634	10.1072
64.0875	340.5066	10.10616
64.09582	340.5497	10.10509
64.10416	340.5933	10.10403
64.1125	340.6321	10.10301
64.12084	340.6746	10.102
64.12916	340.7154	10.10094
64.1375	340.7616	10.09991
64.14584	340.8102	10.09884
64.15418	340.8495	10.09778
64.1625	340.8853	10.09672
64.17082	340.9257	10.09566
64.17918	340.9688	10.09463
64.1875	341.0086	10.09363
64.19582	341.0485	10.09259
64.20418	341.0906	10.09152
64.2125	341.1335	10.09044
64.22082	341.1784	10.08933
64.22916	341.218	10.08824
64.2375	341.2582	10.08717
64.24584	341.302	10.08608
64.25416	341.3433	10.08502
64.2625	341.3868	10.08391
64.27084	341.4268	10.0828
64.27918	341.4683	10.08172
64.2875	341.5074	10.0807
64.29582	341.5524	10.07963
64.30418	341.5956	10.07858
64.3125	341.6352	10.07754
64.32082	341.6779	10.0765
64.32918	341.7248	10.07546
64.3375	341.7688	10.07437
64.34582	341.8104	10.0733
64.35416	341.851	10.07223
64.3625	341.8933	10.07117
64.37084	341.9347	10.07008
64.37916	341.9765	10.06901
64.3875	342.0196	10.06795
64.39584	342.0604	10.0669
64.40418	342.104	10.06582
64.4125	342.1442	10.06473
64.42082	342.1862	10.06368
64.42918	342.2284	10.0626
64.4375	342.2674	10.06149
64.44582	342.3094	10.06041
64.45418	342.353	10.05934
64.4625	342.3941	10.05825
64.47082	342.4334	10.05717
64.47916	342.4785	10.05604
64.4875	342.5164	10.05488
64.49584	342.5488	10.05383
64.50416	342.5912	10.05271
64.5125	342.6344	10.05163
64.52084	342.6748	10.05056
64.52918	342.7164	10.04944
64.5375	342.7604	10.04831
64.54582	342.8102	10.0472
64.55418	342.851	10.04608
64.5625	342.8926	10.04499
64.57082	342.9355	10.04392
64.57918	342.9756	10.04278
64.5875	343.0184	10.04166
64.59582	343.058	10.04055
64.60416	343.0974	10.03942
64.6125	343.1334	10.03826
64.62084	343.1755	10.03712
64.62916	343.2168	10.03597
64.6375	343.2577	10.03484
64.64584	343.2998	10.03374
64.65418	343.3421	10.03261
64.6625	343.3819	10.03146
64.67082	343.4238	10.03039
64.67918	343.4661	10.02927
64.6875	343.5054	10.02812
64.69582	343.5489	10.02703
64.70418	343.5903	10.02592
64.7125	343.6321	10.02478
64.72082	343.6729	10.02365
64.72916	343.7152	10.0225
64.7375	343.7554	10.02133
64.74584	343.8012	10.02021
64.75416	343.8454	10.01902
64.7625	343.8792	10.01788
64.77084	343.9213	10.01675
64.77918	343.9638	10.01559
64.7875	344.0075	10.01446
64.79582	344.0472	10.01336
64.80418	344.091	10.01222
64.8125	344.1344	10.01104
64.82082	344.174	10.00992
64.82918	344.2168	10.00875
64.8375	344.2598	10.00761
64.84582	344.3028	10.00647
64.85416	344.3505	10.00531
64.8625	344.3934	10.00414
64.87084	344.4348	10.00293
64.87916	344.4761	10.00174
64.8875	344.5185	10.00052
64.89584	344.5576	9.999348
64.90418	344.6016	9.998131
64.9125	344.6389	9.996945
64.92082	344.6746	9.995724
64.92918	344.7147	9.994518
64.9375	344.7572	9.993325
64.94582	344.7981	9.992138
64.95418	344.8416	9.990986
64.9625	344.8838	9.989809
64.97082	344.9222	9.988647
64.97916	344.9669	9.987476
