t (min),T (C),m (mg)
165.5647823911956,443.911955977989,3.0032518295857464
165.75887943971986,444.39719859929966,3.0029423191400824
165.95297648824413,444.8824412206103,3.0026592353590225
166.14707353676837,445.36768384192095,3.002400623761435
166.34117058529264,445.8529264632316,3.0021646467781977
166.5352676338169,446.33816908454224,3.001949579071077
166.72936468234118,446.82341170585295,3.0017538028590067
166.92346173086543,447.3086543271636,3.001575803267322
167.1175587793897,447.79389694847424,3.0014141637146103
167.31165582791397,448.2791395697849,3.0012675613507973
167.5057528764382,448.76438219109554,3.0011347625591718
167.69984992496248,449.2496248124062,3.0010146185338975
167.89394697348672,449.73486743371683,3.00090606094372
168.08804402201102,450.22011005502753,3.0008080976913867
168.28214107053526,450.7053526763382,3.0007198087773865
168.47623811905953,451.1905952976488,3.0006403422755596
168.6703351675838,451.6758379189595,3.0005689104272264
168.86443221610804,452.1610805402701,3.0005047858593166
169.0585292646323,452.64632316158077,3.000447297931398
169.25262631315655,453.1315657828914,3.000395829215158
169.44672336168085,453.6168084042021,3.0003498121094694
169.6408204102051,454.10205102551276,3.000308725592994
169.83491745872936,454.5872936468234,3.0002720921157326
170.02901450725363,455.07253626813406,3.0002394746300176
170.22311155577788,455.5577788894447,3.0002104737609123
170.41720860430215,456.04302151075535,3.0001847251152185
170.6113056528264,456.528264132066,3.000161896727782
170.8054027013507,457.0135067533767,3.000141686643179
170.99949974987493,457.49874937468735,3.0001238206304244
171.1935967983992,457.983991995998,3.0001080500279222
171.38769384692347,458.46923461730864,3.000094149715398
171.5817908954477,458.9544772386193,3.0000819162093
171.77588794397198,459.43971985992994,3.00007116587787
171.96998499249625,459.92496248124064,3.0000617332717248
172.16408204102052,460.4102051025513,3.0000534695657066
172.35817908954476,460.89544772386193,3.0000462411076008
172.55227613806903,461.3806903451726,3.0000399280690253
172.7463731865933,461.86593296648323,3.000034423193995
172.94047023511754,462.3511755877939,3.000029630640338
173.13456728364181,462.8364182091045,3.0000254649093208
173.32866433216608,463.3216608304152,3.000021849858772
173.52276138069035,463.8069034517259,3.0000187177949833
173.7168584292146,464.2921460730365,3.000016008638898
173.91095547773887,464.77738869434717,3.000013669161998
174.10505252626314,465.2626313156578,3.000011652287508
174.29914957478738,465.74787393696846,3.0000099164526404
174.49324662331165,466.2331165582791,3.0000084250277865
174.68734367183592,466.7183591795898,3.000007145788576
174.8814407203602,467.20360180090046,3.0000060504370367
175.07553776888443,467.6888444222111,3.000005114168175
175.2696348174087,468.17408704352175,3.000004315278453
175.46373186593297,468.6593296648324,3.0000036348128916
175.6578289144572,469.14457228614305,3.0000030562476105
175.85192596298148,469.6298149074537,3.0000025652048627
176.04602301150575,470.1150575287644,3.0000021491977833
176.24012006003002,470.60030015007504,3.000001797402181
176.43421710855426,471.0855427713857,3.0000015004530525
176.62831415707853,471.57078539269634,3.0000012502633773
176.8224112056028,472.056028014007,3.000001039863225
177.01650825412705,472.54127063531763,3.000000863257121
177.21060530265135,473.02651325662833,3.000000715297926
177.4047023511756,473.511755877939,3.0000005915754997
177.59879939969986,473.9969984992496,3.0000004883187046
177.7928964482241,474.4822411205603,3.000000402309265
177.98699349674837,474.9674837418709,3.0000003308062446
178.18109054527264,475.45272636318157,3.0000002714799834
178.37518759379688,475.9379689844922,3.0000002223544513
178.56928464232118,476.4232116058029,3.000000181757006
178.76338169084542,476.90845422711357,3.0000001482747507
178.9574787393697,477.3936968484242,3.0000001207166918
179.15157578789393,477.87893946973486,3.0000000980809958
179.3456728364182,478.3641820910455,3.0000000795267283
179.53976988494247,478.84942471235615,3.000000064349532
179.73386693346671,479.3346673336668,3.0000000519606935
179.927963981991,479.8199099549775,3.000000041869235
180.12206103051525,480.30515257628815,3.00000003366657
180.31615807903952,480.7903951975988,3.0000000270134244
180.51025512756377,481.27563781890944,3.000000021628704
180.70435217608804,481.7608804402201,3.0000000172800334
180.8984492246123,482.24612306153074,3.000000013775743
181.09254627313655,482.7313656828414,3.0000000109580895
181.28664332166085,483.2166083041521,3.0000000086975582
181.4807403701851,483.70185092546274,3.000000006888037
181.67483741870936,484.1870935467734,3.0000000054427964
181.8689344672336,484.67233616808403,3.0000000042911203
182.06303151575787,485.1575787893947,3.0000000033754652
182.25712856428214,485.6428214107053,3.0000000026491342
182.4512256128064,486.128064032016,3.000000002074316
182.64532266133068,486.6133066533267,3.0000000016204638
182.83941970985492,487.0985492746373,3.0000000012629577
183.0335167583792,487.58379189594797,3.00000000098202
183.22761380690343,488.0690345172586,3.0000000007617658
183.4217108554277,488.55427713856926,3.0000000005895053
183.61580790395197,489.0395197598799,3.000000000455106
183.80990495247624,489.5247623811906,3.0000000003505
184.00400200100052,490.01000500250126,3.000000000269285
184.19809904952476,490.4952476238119,3.0000000002063807
184.39219609804903,490.98049024512255,3.000000000157776
184.58629314657327,491.4657328664332,3.0000000001203233
184.78039019509754,491.95097548774385,3.000000000091532
184.9744872436218,492.4362181090545,3.000000000069452
185.16858429214608,492.9214607303652,3.0000000000525695
185.36268134067035,493.40670335167584,3.0000000000396874
185.5567783891946,493.8919459729865,3.0000000000298854
185.75087543771886,494.37718859429714,3.000000000022446
185.9449724862431,494.8624312156078,3.000000000016815
186.13906953476737,495.34767383691843,3.000000000012566
186.33316658329164,495.8329164582291,3.0000000000093614
186.5272636318159,496.3181590795398,3.000000000006956
186.72136068034018,496.80340170085043,3.000000000005155
186.91545772886442,497.2886443221611,3.000000000003812
187.1095547773887,497.7738869434717,3.00000000000281
187.30365182591294,498.25912956478237,3.000000000002064
187.4977488744372,498.744372186093,3.0000000000015135
187.69184592296148,499.2296148074037,3.000000000001105
187.88594297148575,499.71485742871437,3.0000000000008065
188.08004002001002,500.200100050025,3.000000000000586
188.27413706853426,500.68534267133566,3.0000000000004263
188.46823411705853,501.1705852926463,3.000000000000309
188.66233116558277,501.65582791395695,3.000000000000224
188.85642821410704,502.1410705352676,3.00000000000016
189.0505252626313,502.6263131565783,3.0000000000001172
189.24462231115558,503.11155577788895,3.0000000000000817
189.43871935967985,503.5967983991996,3.000000000000057
189.6328164082041,504.08204102051025,3.000000000000039
189.82691345672836,504.5672836418209,3.0000000000000284
190.0210105052526,505.05252626313154,3.0000000000000213
190.21510755377687,505.5377688844422,3.000000000000014
190.40920460230114,506.0230115057529,3.000000000000007
