t (min),T (C),m (mg)
22.321160580290144,85.80290145072536,19.999655623091115
22.515257628814407,86.28814407203602,19.999649082190285
22.709354677338673,86.77338669334668,19.99964231556992
22.90345172586293,87.25862931465733,19.999635316081115
23.09754877438719,87.74387193596797,19.999628076369618
23.291645822911455,88.22911455727863,19.999620588870556
23.48574287143572,88.7143571785893,19.99961284580305
23.679839919959978,89.19959979989994,19.99960483916473
23.87393696848424,89.6848424212106,19.999596560726093
24.068034017008507,90.17008504252126,19.999588002024783
24.262131065532763,90.65532766383191,19.999579154359676
24.45622811405703,91.14057028514257,19.99957000878491
24.650325162581293,91.62581290645323,19.99956055610374
24.844422211105552,92.11105552776388,19.999550786862272
25.038519259629812,92.59629814907453,19.99954069134305
25.232616308154075,93.08154077038519,19.99953025955852
25.42671335667834,93.56678339169585,19.99951948124434
25.620810405202597,94.0520260130065,19.999508345852576
25.814907453726864,94.53726863431716,19.999496842544684
26.009004502251127,95.02251125562782,19.999484960184432
26.203101550775386,95.50775387693847,19.9994726873306
26.39719859929965,95.99299649824913,19.99946001222955
26.59129564782391,96.47823911955977,19.999446922807664
26.785392696348175,96.96348174087044,19.999433406663567
26.97948974487244,97.4487243621811,19.999419451060245
27.173586793396698,97.93396698349174,19.99940504291697
27.36768384192096,98.4192096048024,19.999390168801035
27.56178089044522,98.90445222611305,19.99937481491938
27.755877938969483,99.38969484742371,19.999358967109977
27.94997498749375,99.87493746873437,19.99934261083308
28.14407203601801,100.36018009004502,19.99932573116227
28.338169084542272,100.84542271135568,19.99930831277535
28.532266133066532,101.33066533266633,19.99929033994503
28.726363181590795,101.81590795397699,19.9992717965294
28.920460230115054,102.30115057528764,19.999252665962267
29.114557278639317,102.7863931965983,19.999232931243256
29.308654327163584,103.27163581790896,19.999212574927718
29.502751375687843,103.7568784392196,19.999191579116445
29.696848424212106,104.24212106053027,19.999169925445173
29.890945472736366,104.72736368184091,19.999147595073875
30.08504252126063,105.21260630315157,19.999124568675853
30.279139569784896,105.69784892446224,19.9991008264266
30.47323661830915,106.18309154577288,19.999076347992442
30.667333666833418,106.66833416708354,19.999051112518984
30.861430715357677,107.15357678839419,19.999025098619285
31.05552776388194,107.63881940970485,19.99899828436184
