t (min),T (C),m (mg)
10.254794063698515,183.82191095547773,19.989554490486686
10.287143571785892,184.30715357678838,19.989315532039207
10.31949307987327,184.79239619809906,19.9890715205522
10.351842587960647,185.2776388194097,19.988822360304727
10.384192096048023,185.76288144072035,19.988567953986546
10.416541604135402,186.24812406203102,19.988308202675803
10.448891112222778,186.73336668334167,19.988043005816472
10.481240620310155,187.21860930465232,19.98777226119556
10.513590128397531,187.70385192596297,19.98749586492002
10.54593963648491,188.18909454727364,19.987213711393498
10.578289144572286,188.6743371685843,19.986925693292715
10.610638652659663,189.15957978989493,19.9866317015437
10.642988160747041,189.6448224112056,19.986331625297698
10.675337668834418,190.13006503251626,19.986025351906843
10.707687176921793,190.6153076538269,19.98571276689959
10.740036685009171,191.10055027513758,19.985393753955844
10.772386193096548,191.58579289644823,19.985068194881876
10.804735701183924,192.07103551775887,19.984735969584936
10.8370852092713,192.55627813906952,19.984396956047615
10.86943471735868,193.0415207603802,19.984051030301952
10.901784225446056,193.52676338169084,19.98369806640324
10.934133733533432,194.0120060030015,19.983337936403608
10.96648324162081,194.49724862431216,19.982970510325288
10.998832749708187,194.9824912456228,19.982595656133633
11.031182257795564,195.46773386693346,19.98221323970985
11.063531765882942,195.95297648824413,19.981823124823475
11.095881273970319,196.43821910955478,19.981425173104544
11.128230782057695,196.92346173086543,19.9810192440155
11.160580290145072,197.40870435217607,19.98060519482282
11.19292979823245,197.89394697348675,19.98018288056837
11.225279306319827,198.3791895947974,19.979752154040444
11.257628814407203,198.86443221610804,19.97931286574455
11.289978322494582,199.34967483741872,19.97886486387391
11.322327830581958,199.83491745872936,19.97840799427965
11.354677338669335,200.32016008004,19.97794210044072
11.38702684675671,200.80540270135066,19.977467023433523
11.419376354844088,201.29064532266133,19.976982601901245
11.451725862931465,201.77588794397198,19.9764886720229
11.484075371018841,202.26113056528263,19.975985067482085
11.51642487910622,202.7463731865933,19.975471619435424
11.548774387193596,203.23161580790395,19.974948156480746
11.581123895280973,203.7168584292146,19.974414504624928
11.613473403368351,204.20210105052527,19.97387048725148
11.645822911455728,204.68734367183592,19.973315925087803
11.678172419543104,205.17258629314657,19.972750636172165
11.71052192763048,205.6578289144572,19.972174435820353
11.74287143571786,206.1430715357679,19.971587136592063
11.775220943805236,206.62831415707853,19.970988548256944
11.807570451892612,207.11355677838918,19.970378477760374
11.83991995997999,207.59879939969986,19.969756729188905
11.872269468067367,208.0840420210105,19.96912310373543
11.904618976154744,208.56928464232115,19.968477399664014
11.936968484242122,209.05452726363183,19.967819412274444
11.969317992329499,209.53976988494247,19.967148933866472
12.001667500416875,210.02501250625312,19.966465753703723
12.034017008504252,210.51025512756377,19.96576965797733
12.06636651659163,210.99549774887444,19.96506042976924
